all,non_tail,N,C,N_w_pdb,C_w_pdb
-18.0,6.0,,,,
-18.0,6.0,,,,
2.0,14.0,,,,
12.0,14.0,,,,
12.0,-17.0,,,,
-12.0,-17.0,,,,
-10.0,6.0,,,,
-10.0,6.0,,,,
-10.0,2.0,,,,
-6.0,-25.0,,,,
-6.0,-25.0,,,,
-40.0,-25.0,,,,
-40.0,-25.0,,,,
-40.0,-25.0,,,,
-16.0,-25.0,,,,
-16.0,0.0,,,,
-16.0,29.0,,,,
-16.0,29.0,,,,
-16.0,-23.0,,,,
18.0,-5.0,,,,
18.0,17.0,,,,
29.0,9.0,,,,
29.0,9.0,,,,
-7.0,12.0,,,,
-2.0,4.0,,,,
-2.0,4.0,,,,
-2.0,4.0,,,,
-2.0,-31.0,,,,
-4.0,-31.0,,,,
6.0,11.0,,,,
-27.0,-8.0,,,,
-27.0,45.0,,,,
-27.0,3.0,,,,
-27.0,-21.0,,,,
-27.0,-34.0,,,,
6.0,-34.0,,,,
-2.0,-34.0,,,,
-20.0,-34.0,,,,
-20.0,-34.0,,,,
-20.0,-34.0,,,,
-20.0,-4.0,,,,
-256.0,-4.0,,,,
-256.0,-4.0,,,,
-256.0,-15.0,,,,
-256.0,-24.0,,,,
7.0,-24.0,,,,
10.0,7.0,,,,
4.0,-6.0,,,,
-11.0,-5.0,,,,
-11.0,-5.0,,,,
-11.0,-100.0,,,,
22.0,-100.0,,,,
28.0,-100.0,,,,
28.0,-100.0,,,,
28.0,-100.0,,,,
22.0,-10.0,,,,
7.0,16.0,,,,
7.0,-113.0,,,,
1.0,-113.0,,,,
0.0,-113.0,,,,
0.0,-113.0,,,,
27.0,-113.0,,,,
1.0,-113.0,,,,
22.0,-113.0,,,,
21.0,-113.0,,,,
21.0,-113.0,,,,
15.0,-113.0,,,,
15.0,4.0,,,,
16.0,4.0,,,,
-11.0,-9.0,,,,
-6.0,-9.0,,,,
-6.0,-9.0,,,,
19.0,-37.0,,,,
19.0,-37.0,,,,
19.0,-37.0,,,,
8.0,-37.0,,,,
-42.0,-205.0,,,,
-42.0,-205.0,,,,
-42.0,-205.0,,,,
-42.0,-205.0,,,,
-16.0,-205.0,,,,
-16.0,-205.0,,,,
-16.0,-205.0,,,,
-16.0,-205.0,,,,
-20.0,-205.0,,,,
-20.0,-205.0,,,,
22.0,-205.0,,,,
3.0,-205.0,,,,
3.0,-205.0,,,,
-1.0,-205.0,,,,
-1.0,-205.0,,,,
10.0,-4.0,,,,
-51.0,5.0,,,,
-51.0,5.0,,,,
-51.0,11.0,,,,
13.0,16.0,,,,
-3.0,2.0,,,,
-3.0,2.0,,,,
-3.0,2.0,,,,
-3.0,-24.0,,,,
-3.0,-24.0,,,,
-4.0,-24.0,,,,
-9.0,-111.0,,,,
-9.0,-111.0,,,,
-9.0,-111.0,,,,
-7.0,-111.0,,,,
-7.0,2.0,,,,
-19.0,2.0,,,,
-19.0,2.0,,,,
-19.0,2.0,,,,
-19.0,2.0,,,,
3.0,2.0,,,,
3.0,-5.0,,,,
3.0,-27.0,,,,
-5.0,-27.0,,,,
-5.0,-27.0,,,,
2.0,-62.0,,,,
-118.0,-13.0,,,,
-118.0,-13.0,,,,
-118.0,-2.0,,,,
-118.0,-2.0,,,,
-118.0,-4.0,,,,
-118.0,-4.0,,,,
-118.0,14.0,,,,
-118.0,5.0,,,,
-118.0,0.0,,,,
-118.0,-6.0,,,,
-118.0,-6.0,,,,
-118.0,-6.0,,,,
-118.0,-69.0,,,,
-118.0,-69.0,,,,
-7.0,-69.0,,,,
-11.0,-69.0,,,,
-11.0,-69.0,,,,
3.0,-69.0,,,,
3.0,-69.0,,,,
3.0,-69.0,,,,
3.0,-69.0,,,,
3.0,-69.0,,,,
2.0,-69.0,,,,
2.0,-69.0,,,,
2.0,-69.0,,,,
5.0,-69.0,,,,
15.0,-69.0,,,,
-65.0,-69.0,,,,
9.0,-69.0,,,,
9.0,-69.0,,,,
7.0,-69.0,,,,
-9.0,-69.0,,,,
-9.0,-69.0,,,,
7.0,-69.0,,,,
7.0,-69.0,,,,
2.0,-69.0,,,,
18.0,-69.0,,,,
0.0,-69.0,,,,
-7.0,-69.0,,,,
5.0,-9.0,,,,
-5.0,-9.0,,,,
-5.0,-9.0,,,,
-13.0,-9.0,,,,
-13.0,-9.0,,,,
-6.0,-1.0,,,,
-6.0,-1.0,,,,
-9.0,-8.0,,,,
-9.0,-8.0,,,,
-9.0,-8.0,,,,
-7.0,-8.0,,,,
-7.0,13.0,,,,
-6.0,26.0,,,,
8.0,14.0,,,,
4.0,14.0,,,,
-15.0,14.0,,,,
20.0,6.0,,,,
-11.0,6.0,,,,
-6.0,-7.0,,,,
-6.0,-7.0,,,,
5.0,-7.0,,,,
-31.0,-7.0,,,,
-31.0,-7.0,,,,
6.0,-28.0,,,,
6.0,-28.0,,,,
22.0,12.0,,,,
22.0,12.0,,,,
12.0,0.0,,,,
12.0,-26.0,,,,
12.0,-2.0,,,,
13.0,-10.0,,,,
-10.0,-170.0,,,,
-4.0,-170.0,,,,
-4.0,-50.0,,,,
-50.0,-50.0,,,,
-50.0,-50.0,,,,
-50.0,-7.0,,,,
2.0,-7.0,,,,
0.0,-7.0,,,,
1.0,-19.0,,,,
1.0,-5.0,,,,
-9.0,-5.0,,,,
-9.0,-13.0,,,,
-9.0,-21.0,,,,
7.0,-21.0,,,,
15.0,-21.0,,,,
15.0,-21.0,,,,
1.0,-21.0,,,,
1.0,-21.0,,,,
-2.0,-21.0,,,,
-2.0,1.0,,,,
2.0,-3.0,,,,
0.0,-8.0,,,,
1.0,-8.0,,,,
1.0,-8.0,,,,
1.0,-8.0,,,,
1.0,-110.0,,,,
-2.0,-110.0,,,,
4.0,-110.0,,,,
-13.0,-110.0,,,,
-13.0,-110.0,,,,
18.0,4.0,,,,
18.0,4.0,,,,
-15.0,4.0,,,,
-15.0,3.0,,,,
59.0,7.0,,,,
59.0,8.0,,,,
-65.0,8.0,,,,
-65.0,8.0,,,,
-65.0,8.0,,,,
-65.0,-2.0,,,,
-65.0,3.0,,,,
-64.0,14.0,,,,
-64.0,3.0,,,,
-64.0,-7.0,,,,
-64.0,-8.0,,,,
-64.0,-8.0,,,,
-64.0,-13.0,,,,
-64.0,20.0,,,,
-64.0,20.0,,,,
-64.0,5.0,,,,
-64.0,5.0,,,,
8.0,15.0,,,,
19.0,15.0,,,,
19.0,15.0,,,,
19.0,15.0,,,,
13.0,-3.0,,,,
13.0,1.0,,,,
13.0,4.0,,,,
-4.0,31.0,,,,
-4.0,31.0,,,,
-4.0,31.0,,,,
-40.0,31.0,,,,
-40.0,31.0,,,,
-40.0,31.0,,,,
-40.0,31.0,,,,
-7.0,23.0,,,,
-7.0,23.0,,,,
-9.0,-5.0,,,,
-7.0,-1.0,,,,
-7.0,-6.0,,,,
-7.0,-9.0,,,,
-3.0,24.0,,,,
4.0,24.0,,,,
6.0,60.0,,,,
22.0,60.0,,,,
22.0,60.0,,,,
22.0,60.0,,,,
-9.0,60.0,,,,
-9.0,60.0,,,,
-9.0,60.0,,,,
8.0,-9.0,,,,
-49.0,13.0,,,,
-49.0,13.0,,,,
-49.0,13.0,,,,
-49.0,-4.0,,,,
-49.0,-22.0,,,,
-49.0,-22.0,,,,
-49.0,-2.0,,,,
-1.0,-2.0,,,,
-1.0,-2.0,,,,
-39.0,-2.0,,,,
-14.0,-26.0,,,,
2.0,-26.0,,,,
2.0,-106.0,,,,
-9.0,-106.0,,,,
-9.0,-106.0,,,,
18.0,-106.0,,,,
18.0,-106.0,,,,
18.0,-43.0,,,,
-73.0,-43.0,,,,
-73.0,-43.0,,,,
-25.0,-43.0,,,,
-19.0,-27.0,,,,
-19.0,-12.0,,,,
-19.0,0.0,,,,
-19.0,0.0,,,,
-15.0,18.0,,,,
-14.0,18.0,,,,
-14.0,-12.0,,,,
-30.0,-1.0,,,,
-30.0,-3.0,,,,
-30.0,-57.0,,,,
-30.0,-57.0,,,,
6.0,-57.0,,,,
-3.0,-57.0,,,,
-56.0,-57.0,,,,
-56.0,-57.0,,,,
-56.0,-57.0,,,,
-5.0,-57.0,,,,
12.0,-57.0,,,,
-1.0,-263.0,,,,
4.0,-263.0,,,,
-2.0,-263.0,,,,
2.0,-263.0,,,,
2.0,-263.0,,,,
2.0,-263.0,,,,
14.0,-263.0,,,,
14.0,-263.0,,,,
14.0,-263.0,,,,
-6.0,-263.0,,,,
-55.0,-263.0,,,,
-55.0,-13.0,,,,
-55.0,-26.0,,,,
-60.0,-26.0,,,,
16.0,-26.0,,,,
16.0,-26.0,,,,
16.0,-69.0,,,,
-7.0,-69.0,,,,
-7.0,-69.0,,,,
-7.0,-69.0,,,,
-5.0,-69.0,,,,
14.0,-69.0,,,,
-11.0,-32.0,,,,
-11.0,-20.0,,,,
-11.0,-27.0,,,,
-3.0,-27.0,,,,
-14.0,-10.0,,,,
-6.0,-10.0,,,,
-25.0,-10.0,,,,
9.0,-27.0,,,,
21.0,6.0,,,,
-5.0,6.0,,,,
16.0,6.0,,,,
16.0,-3.0,,,,
16.0,-26.0,,,,
4.0,5.0,,,,
-6.0,5.0,,,,
-6.0,5.0,,,,
12.0,5.0,,,,
12.0,1.0,,,,
12.0,-24.0,,,,
12.0,-24.0,,,,
-2.0,-14.0,,,,
5.0,-14.0,,,,
5.0,-17.0,,,,
5.0,12.0,,,,
-1.0,12.0,,,,
-48.0,12.0,,,,
-48.0,15.0,,,,
-48.0,15.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,-25.0,,,,
-48.0,7.0,,,,
27.0,7.0,,,,
27.0,-19.0,,,,
27.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-24.0,,,,
-120.0,-18.0,,,,
-120.0,7.0,,,,
-120.0,4.0,,,,
-9.0,-46.0,,,,
-9.0,7.0,,,,
7.0,7.0,,,,
5.0,0.0,,,,
5.0,0.0,,,,
5.0,0.0,,,,
-2.0,10.0,,,,
-2.0,29.0,,,,
-2.0,29.0,,,,
-2.0,29.0,,,,
-2.0,-12.0,,,,
-23.0,-12.0,,,,
-15.0,-12.0,,,,
5.0,-2.0,,,,
5.0,-12.0,,,,
2.0,-12.0,,,,
5.0,0.0,,,,
-2.0,0.0,,,,
5.0,-18.0,,,,
5.0,-18.0,,,,
5.0,6.0,,,,
5.0,6.0,,,,
7.0,7.0,,,,
7.0,-26.0,,,,
7.0,-26.0,,,,
-67.0,-5.0,,,,
-67.0,-5.0,,,,
-67.0,5.0,,,,
-67.0,0.0,,,,
-1.0,-29.0,,,,
-1.0,-17.0,,,,
-2.0,-17.0,,,,
13.0,-70.0,,,,
13.0,-70.0,,,,
-24.0,-70.0,,,,
-24.0,-30.0,,,,
-24.0,-30.0,,,,
-5.0,-30.0,,,,
-5.0,-30.0,,,,
7.0,-30.0,,,,
-7.0,-30.0,,,,
-8.0,-30.0,,,,
11.0,-30.0,,,,
11.0,-28.0,,,,
-9.0,-28.0,,,,
-9.0,-28.0,,,,
-9.0,19.0,,,,
-9.0,19.0,,,,
1.0,19.0,,,,
1.0,19.0,,,,
1.0,19.0,,,,
1.0,19.0,,,,
1.0,19.0,,,,
-24.0,8.0,,,,
5.0,-82.0,,,,
5.0,-82.0,,,,
5.0,-82.0,,,,
0.0,-82.0,,,,
-6.0,-82.0,,,,
-6.0,-22.0,,,,
-6.0,-22.0,,,,
-80.0,-2.0,,,,
-80.0,-2.0,,,,
-80.0,-4.0,,,,
-80.0,-4.0,,,,
-80.0,-4.0,,,,
-80.0,-4.0,,,,
-62.0,-4.0,,,,
-62.0,-4.0,,,,
-62.0,-4.0,,,,
-62.0,-4.0,,,,
-137.0,-4.0,,,,
-137.0,-4.0,,,,
-137.0,-4.0,,,,
37.0,-4.0,,,,
37.0,-4.0,,,,
37.0,12.0,,,,
3.0,12.0,,,,
18.0,12.0,,,,
-8.0,12.0,,,,
-8.0,34.0,,,,
-8.0,-15.0,,,,
-22.0,-15.0,,,,
-37.0,8.0,,,,
-37.0,8.0,,,,
-37.0,6.0,,,,
-37.0,6.0,,,,
-37.0,-16.0,,,,
-15.0,-16.0,,,,
4.0,-16.0,,,,
7.0,-16.0,,,,
-9.0,-19.0,,,,
-9.0,-9.0,,,,
-60.0,-9.0,,,,
-60.0,-9.0,,,,
1.0,-9.0,,,,
-1.0,-9.0,,,,
-1.0,-9.0,,,,
-1.0,-3.0,,,,
-1.0,2.0,,,,
-7.0,-23.0,,,,
-7.0,5.0,,,,
10.0,-25.0,,,,
21.0,-25.0,,,,
8.0,-25.0,,,,
-23.0,-12.0,,,,
5.0,3.0,,,,
2.0,22.0,,,,
0.0,22.0,,,,
-14.0,22.0,,,,
-14.0,22.0,,,,
-14.0,22.0,,,,
8.0,-48.0,,,,
7.0,-50.0,,,,
-3.0,-50.0,,,,
-3.0,-18.0,,,,
-1.0,-15.0,,,,
0.0,4.0,,,,
0.0,4.0,,,,
54.0,4.0,,,,
54.0,-7.0,,,,
35.0,-7.0,,,,
35.0,-5.0,,,,
35.0,-1.0,,,,
5.0,2.0,,,,
5.0,1.0,,,,
-14.0,-12.0,,,,
-3.0,-12.0,,,,
-3.0,-12.0,,,,
-14.0,-31.0,,,,
-14.0,-31.0,,,,
6.0,-31.0,,,,
6.0,-31.0,,,,
6.0,-4.0,,,,
6.0,-8.0,,,,
6.0,-4.0,,,,
6.0,-4.0,,,,
6.0,-17.0,,,,
6.0,16.0,,,,
-6.0,16.0,,,,
1.0,16.0,,,,
-13.0,16.0,,,,
-13.0,-10.0,,,,
-13.0,-24.0,,,,
-13.0,-24.0,,,,
-13.0,-34.0,,,,
1.0,-34.0,,,,
-18.0,-34.0,,,,
15.0,-34.0,,,,
15.0,-34.0,,,,
16.0,-34.0,,,,
16.0,-34.0,,,,
16.0,-34.0,,,,
16.0,4.0,,,,
-1.0,14.0,,,,
-1.0,2.0,,,,
-1.0,2.0,,,,
-1.0,21.0,,,,
-1.0,21.0,,,,
-50.0,21.0,,,,
-50.0,-178.0,,,,
-50.0,-178.0,,,,
-50.0,-178.0,,,,
-50.0,-178.0,,,,
-50.0,-74.0,,,,
9.0,-74.0,,,,
-17.0,-74.0,,,,
-17.0,10.0,,,,
-57.0,10.0,,,,
-57.0,10.0,,,,
-57.0,10.0,,,,
-9.0,10.0,,,,
26.0,-11.0,,,,
26.0,-11.0,,,,
30.0,-27.0,,,,
4.0,-7.0,,,,
4.0,-24.0,,,,
-1.0,1.0,,,,
-1.0,1.0,,,,
-1.0,1.0,,,,
1.0,-6.0,,,,
1.0,-6.0,,,,
-6.0,-6.0,,,,
-6.0,-6.0,,,,
-13.0,-8.0,,,,
22.0,-80.0,,,,
22.0,-11.0,,,,
-12.0,7.0,,,,
-12.0,2.0,,,,
-12.0,-1.0,,,,
-1.0,-1.0,,,,
-1.0,-16.0,,,,
-1.0,-16.0,,,,
-1.0,2.0,,,,
-1.0,-3.0,,,,
7.0,-3.0,,,,
7.0,-3.0,,,,
4.0,-3.0,,,,
2.0,-3.0,,,,
-80.0,-3.0,,,,
-80.0,-14.0,,,,
-80.0,-45.0,,,,
-80.0,-45.0,,,,
-80.0,-14.0,,,,
-8.0,-14.0,,,,
-18.0,-14.0,,,,
-18.0,-14.0,,,,
5.0,-14.0,,,,
-13.0,-14.0,,,,
-13.0,-14.0,,,,
12.0,10.0,,,,
-7.0,10.0,,,,
-7.0,15.0,,,,
-7.0,-57.0,,,,
32.0,-57.0,,,,
15.0,-57.0,,,,
84.0,1.0,,,,
17.0,1.0,,,,
-55.0,-17.0,,,,
-55.0,-59.0,,,,
-55.0,-59.0,,,,
-55.0,-59.0,,,,
-55.0,13.0,,,,
-58.0,16.0,,,,
0.0,-1.0,,,,
-10.0,19.0,,,,
-10.0,-11.0,,,,
-98.0,-16.0,,,,
-98.0,-16.0,,,,
-98.0,-16.0,,,,
18.0,-16.0,,,,
-23.0,20.0,,,,
-23.0,20.0,,,,
-23.0,20.0,,,,
-11.0,20.0,,,,
-10.0,6.0,,,,
-10.0,1.0,,,,
-4.0,1.0,,,,
4.0,-23.0,,,,
4.0,-23.0,,,,
-5.0,-23.0,,,,
16.0,11.0,,,,
16.0,11.0,,,,
-1.0,5.0,,,,
-88.0,5.0,,,,
-88.0,5.0,,,,
-88.0,-9.0,,,,
-88.0,6.0,,,,
11.0,-103.0,,,,
11.0,-103.0,,,,
11.0,-103.0,,,,
-28.0,-103.0,,,,
-32.0,-103.0,,,,
-3.0,-103.0,,,,
-16.0,-103.0,,,,
-16.0,-103.0,,,,
-29.0,-103.0,,,,
-29.0,-103.0,,,,
-29.0,-51.0,,,,
-29.0,-51.0,,,,
-29.0,-51.0,,,,
-29.0,10.0,,,,
-29.0,-14.0,,,,
-29.0,-14.0,,,,
-16.0,-40.0,,,,
29.0,-40.0,,,,
-11.0,-40.0,,,,
-10.0,-29.0,,,,
-10.0,-29.0,,,,
19.0,-22.0,,,,
19.0,-22.0,,,,
-21.0,-3.0,,,,
-21.0,3.0,,,,
-21.0,25.0,,,,
-21.0,23.0,,,,
-21.0,-22.0,,,,
37.0,-22.0,,,,
37.0,6.0,,,,
0.0,6.0,,,,
-1.0,6.0,,,,
-27.0,6.0,,,,
-27.0,-6.0,,,,
-27.0,-38.0,,,,
-27.0,5.0,,,,
-2.0,5.0,,,,
-2.0,-9.0,,,,
3.0,-9.0,,,,
-4.0,-9.0,,,,
-4.0,-2.0,,,,
-4.0,4.0,,,,
0.0,23.0,,,,
15.0,23.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
20.0,-11.0,,,,
1.0,-28.0,,,,
3.0,-28.0,,,,
-8.0,-28.0,,,,
7.0,-43.0,,,,
-14.0,-43.0,,,,
-14.0,-50.0,,,,
-3.0,-50.0,,,,
-3.0,-50.0,,,,
14.0,-50.0,,,,
14.0,-50.0,,,,
-230.0,15.0,,,,
-230.0,-36.0,,,,
-230.0,-36.0,,,,
-230.0,-22.0,,,,
-1.0,-22.0,,,,
-21.0,-3.0,,,,
-21.0,-3.0,,,,
-3.0,-3.0,,,,
-3.0,10.0,,,,
12.0,10.0,,,,
-3.0,10.0,,,,
-3.0,-25.0,,,,
0.0,-25.0,,,,
0.0,-25.0,,,,
10.0,-7.0,,,,
10.0,-7.0,,,,
3.0,-40.0,,,,
6.0,-40.0,,,,
-7.0,1.0,,,,
-7.0,-1.0,,,,
-7.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-5.0,,,,
60.0,-5.0,,,,
60.0,-42.0,,,,
-12.0,-42.0,,,,
-4.0,-42.0,,,,
-5.0,-42.0,,,,
-15.0,-42.0,,,,
16.0,4.0,,,,
16.0,-26.0,,,,
16.0,9.0,,,,
1.0,-48.0,,,,
1.0,-48.0,,,,
-64.0,-48.0,,,,
-64.0,-48.0,,,,
-7.0,-48.0,,,,
12.0,-10.0,,,,
12.0,-10.0,,,,
-16.0,-10.0,,,,
-16.0,23.0,,,,
-1.0,23.0,,,,
0.0,31.0,,,,
-2.0,31.0,,,,
-2.0,-1.0,,,,
-2.0,-17.0,,,,
-2.0,-17.0,,,,
2.0,-3.0,,,,
4.0,-14.0,,,,
4.0,45.0,,,,
4.0,45.0,,,,
-20.0,5.0,,,,
-20.0,-1.0,,,,
19.0,16.0,,,,
19.0,-27.0,,,,
19.0,9.0,,,,
19.0,9.0,,,,
19.0,5.0,,,,
-23.0,2.0,,,,
-25.0,2.0,,,,
-25.0,3.0,,,,
-25.0,-11.0,,,,
16.0,-3.0,,,,
16.0,-3.0,,,,
-17.0,-3.0,,,,
-17.0,-4.0,,,,
-17.0,-18.0,,,,
-17.0,-18.0,,,,
0.0,23.0,,,,
0.0,23.0,,,,
0.0,17.0,,,,
0.0,-22.0,,,,
0.0,7.0,,,,
-16.0,7.0,,,,
-16.0,7.0,,,,
-16.0,-8.0,,,,
6.0,-18.0,,,,
6.0,-18.0,,,,
6.0,-21.0,,,,
-6.0,9.0,,,,
-6.0,30.0,,,,
-6.0,30.0,,,,
-6.0,30.0,,,,
-8.0,30.0,,,,
-8.0,30.0,,,,
-2.0,30.0,,,,
-2.0,30.0,,,,
-2.0,30.0,,,,
-2.0,30.0,,,,
-2.0,18.0,,,,
7.0,18.0,,,,
7.0,18.0,,,,
7.0,18.0,,,,
7.0,18.0,,,,
4.0,-1.0,,,,
-4.0,-1.0,,,,
4.0,18.0,,,,
-1.0,18.0,,,,
-1.0,18.0,,,,
-1.0,18.0,,,,
9.0,-12.0,,,,
9.0,-12.0,,,,
9.0,-12.0,,,,
-8.0,2.0,,,,
-66.0,12.0,,,,
-66.0,12.0,,,,
-66.0,-7.0,,,,
-66.0,-7.0,,,,
-66.0,-10.0,,,,
-66.0,-10.0,,,,
-66.0,-10.0,,,,
-66.0,-10.0,,,,
-17.0,-10.0,,,,
-17.0,-10.0,,,,
-14.0,-10.0,,,,
-13.0,-3.0,,,,
-13.0,11.0,,,,
-21.0,-5.0,,,,
4.0,-5.0,,,,
4.0,-35.0,,,,
-1.0,-35.0,,,,
-1.0,14.0,,,,
-1.0,-16.0,,,,
-1.0,-16.0,,,,
-11.0,0.0,,,,
-11.0,-3.0,,,,
-11.0,-3.0,,,,
-11.0,36.0,,,,
-11.0,36.0,,,,
-20.0,36.0,,,,
-20.0,36.0,,,,
2.0,36.0,,,,
-7.0,0.0,,,,
-7.0,0.0,,,,
-5.0,-11.0,,,,
5.0,-22.0,,,,
5.0,-13.0,,,,
-57.0,-13.0,,,,
-57.0,-13.0,,,,
-57.0,-1.0,,,,
-57.0,-2.0,,,,
-57.0,-2.0,,,,
-57.0,3.0,,,,
-57.0,-18.0,,,,
-57.0,11.0,,,,
-57.0,-20.0,,,,
-57.0,-20.0,,,,
8.0,-20.0,,,,
8.0,10.0,,,,
-5.0,-6.0,,,,
3.0,-17.0,,,,
3.0,-17.0,,,,
3.0,-17.0,,,,
3.0,-17.0,,,,
31.0,-17.0,,,,
31.0,-17.0,,,,
3.0,-17.0,,,,
-8.0,-17.0,,,,
-8.0,-36.0,,,,
-8.0,-161.0,,,,
14.0,-161.0,,,,
13.0,-161.0,,,,
-9.0,-161.0,,,,
-9.0,-161.0,,,,
-9.0,-161.0,,,,
15.0,-161.0,,,,
15.0,-161.0,,,,
15.0,-161.0,,,,
15.0,-161.0,,,,
21.0,-161.0,,,,
21.0,-161.0,,,,
21.0,-161.0,,,,
21.0,-161.0,,,,
9.0,-161.0,,,,
9.0,-161.0,,,,
15.0,-161.0,,,,
6.0,-161.0,,,,
-27.0,-161.0,,,,
-27.0,-161.0,,,,
-27.0,-161.0,,,,
-27.0,-161.0,,,,
13.0,-161.0,,,,
1.0,-161.0,,,,
8.0,-161.0,,,,
8.0,-161.0,,,,
16.0,-161.0,,,,
16.0,9.0,,,,
16.0,9.0,,,,
16.0,-1.0,,,,
16.0,-1.0,,,,
5.0,-1.0,,,,
-8.0,-1.0,,,,
2.0,-1.0,,,,
2.0,31.0,,,,
2.0,31.0,,,,
2.0,3.0,,,,
-10.0,3.0,,,,
-10.0,3.0,,,,
5.0,3.0,,,,
5.0,14.0,,,,
5.0,14.0,,,,
-9.0,14.0,,,,
-9.0,14.0,,,,
-9.0,-22.0,,,,
0.0,3.0,,,,
0.0,3.0,,,,
7.0,3.0,,,,
6.0,-9.0,,,,
6.0,13.0,,,,
-17.0,-5.0,,,,
-17.0,-3.0,,,,
-17.0,-3.0,,,,
-7.0,-13.0,,,,
-7.0,6.0,,,,
-50.0,17.0,,,,
-50.0,17.0,,,,
-50.0,17.0,,,,
-50.0,-14.0,,,,
-50.0,-14.0,,,,
-50.0,-14.0,,,,
-50.0,-16.0,,,,
-3.0,-10.0,,,,
-3.0,-15.0,,,,
-9.0,-15.0,,,,
-9.0,9.0,,,,
-9.0,9.0,,,,
-9.0,9.0,,,,
-9.0,9.0,,,,
-9.0,-13.0,,,,
-9.0,-13.0,,,,
-14.0,10.0,,,,
-14.0,10.0,,,,
-14.0,-36.0,,,,
1.0,0.0,,,,
1.0,-3.0,,,,
1.0,-34.0,,,,
1.0,-34.0,,,,
1.0,-34.0,,,,
12.0,-7.0,,,,
12.0,-3.0,,,,
12.0,-32.0,,,,
-4.0,-3.0,,,,
-4.0,-3.0,,,,
-4.0,-6.0,,,,
-4.0,-21.0,,,,
-4.0,12.0,,,,
14.0,2.0,,,,
14.0,2.0,,,,
2.0,-3.0,,,,
4.0,-15.0,,,,
2.0,-15.0,,,,
2.0,-3.0,,,,
-7.0,-3.0,,,,
-6.0,-3.0,,,,
-22.0,-3.0,,,,
-22.0,-3.0,,,,
-22.0,-16.0,,,,
-22.0,-16.0,,,,
-22.0,5.0,,,,
-22.0,-20.0,,,,
-22.0,-14.0,,,,
7.0,-14.0,,,,
7.0,-14.0,,,,
12.0,-14.0,,,,
-4.0,-14.0,,,,
-4.0,-14.0,,,,
7.0,17.0,,,,
12.0,17.0,,,,
-1.0,17.0,,,,
-8.0,17.0,,,,
-8.0,8.0,,,,
-8.0,1.0,,,,
-8.0,1.0,,,,
-4.0,-7.0,,,,
4.0,-7.0,,,,
-18.0,7.0,,,,
-18.0,-17.0,,,,
10.0,-17.0,,,,
10.0,-17.0,,,,
10.0,-17.0,,,,
9.0,12.0,,,,
-7.0,-41.0,,,,
-7.0,-41.0,,,,
-7.0,-41.0,,,,
18.0,-41.0,,,,
15.0,-41.0,,,,
15.0,-41.0,,,,
15.0,-41.0,,,,
15.0,-41.0,,,,
15.0,-41.0,,,,
15.0,12.0,,,,
15.0,12.0,,,,
-6.0,12.0,,,,
-2.0,-20.0,,,,
-15.0,-7.0,,,,
-15.0,-8.0,,,,
18.0,-8.0,,,,
18.0,-8.0,,,,
18.0,-8.0,,,,
18.0,-160.0,,,,
36.0,-160.0,,,,
36.0,-6.0,,,,
11.0,11.0,,,,
4.0,11.0,,,,
4.0,9.0,,,,
-5.0,19.0,,,,
-70.0,0.0,,,,
-70.0,-7.0,,,,
-70.0,-4.0,,,,
-70.0,11.0,,,,
13.0,11.0,,,,
13.0,10.0,,,,
-22.0,10.0,,,,
-2.0,10.0,,,,
-12.0,-4.0,,,,
-12.0,-4.0,,,,
24.0,-4.0,,,,
24.0,3.0,,,,
-6.0,-1.0,,,,
-10.0,51.0,,,,
-10.0,51.0,,,,
-10.0,51.0,,,,
-10.0,51.0,,,,
-10.0,51.0,,,,
-6.0,51.0,,,,
4.0,51.0,,,,
4.0,-3.0,,,,
4.0,-3.0,,,,
4.0,-1.0,,,,
4.0,-13.0,,,,
4.0,-13.0,,,,
-12.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-13.0,,,,
-53.0,-37.0,,,,
-53.0,-9.0,,,,
-34.0,-9.0,,,,
16.0,-9.0,,,,
16.0,-33.0,,,,
16.0,-33.0,,,,
16.0,-19.0,,,,
16.0,-5.0,,,,
16.0,2.0,,,,
16.0,-2.0,,,,
16.0,-16.0,,,,
16.0,-5.0,,,,
-11.0,-5.0,,,,
-11.0,-5.0,,,,
-11.0,-5.0,,,,
-11.0,-5.0,,,,
-1.0,-5.0,,,,
-1.0,-5.0,,,,
-1.0,-5.0,,,,
-1.0,-5.0,,,,
-1.0,-5.0,,,,
3.0,-5.0,,,,
3.0,-10.0,,,,
3.0,-10.0,,,,
6.0,-10.0,,,,
6.0,11.0,,,,
