P51531	195	344	QSGNTP_LCD	fraction_aromatic:0.006666666666666667	FCR:0.08	fraction_aliphatic:0.22	fraction_polar:0.48	fraction_proline:0.21333333333333335	IDR_overlap:True	q:True
P81133	302	418	QSGNTP_LCD	fraction_aromatic:0.09401709401709402	FCR:0.1794871794871795	fraction_aliphatic:0.1794871794871795	fraction_polar:0.4444444444444444	fraction_proline:0.05982905982905983	IDR_overlap:True
Q9NRA0	354	536	QSGNTP_LCD	fraction_aromatic:0.0273224043715847	FCR:0.12021857923497267	fraction_aliphatic:0.3114754098360656	fraction_polar:0.2896174863387978	fraction_proline:0.21311475409836064	IDR_overlap:True
O95210	25	162	QSGNTP_LCD	fraction_aromatic:0.036231884057971016	FCR:0.2391304347826087	fraction_aliphatic:0.18115942028985507	fraction_polar:0.427536231884058	fraction_proline:0.07971014492753623	IDR_overlap:True
Q96M34	105	257	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.2875816993464052	fraction_aliphatic:0.1895424836601307	fraction_polar:0.45098039215686275	fraction_proline:0.05228758169934641	IDR_overlap:True
Q01085	275	375	QSGNTP_LCD	fraction_aromatic:0.15841584158415842	FCR:0.0594059405940594	fraction_aliphatic:0.1782178217821782	fraction_polar:0.46534653465346537	fraction_proline:0.13861386138613863	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
Q8IWB9	79	207	QSGNTP_LCD	fraction_aromatic:0.007751937984496124	FCR:0.10852713178294573	fraction_aliphatic:0.3178294573643411	fraction_polar:0.40310077519379844	fraction_proline:0.14728682170542637	IDR_overlap:True
Q9BXB5	6	93	QSGNTP_LCD	fraction_aromatic:0.022727272727272728	FCR:0.13636363636363635	fraction_aliphatic:0.20454545454545456	fraction_polar:0.5795454545454546	fraction_proline:0.045454545454545456	IDR_overlap:True
Q9BXB5	281	382	QSGNTP_LCD	fraction_aromatic:0.0196078431372549	FCR:0.16666666666666666	fraction_aliphatic:0.24509803921568626	fraction_polar:0.45098039215686275	fraction_proline:0.06862745098039216	IDR_overlap:True
Q9BZF1	3	113	QSGNTP_LCD	fraction_aromatic:0.02702702702702703	FCR:0.2702702702702703	fraction_aliphatic:0.18018018018018017	fraction_polar:0.43243243243243246	fraction_proline:0.07207207207207207	IDR_overlap:True
Q9H158	839	935	QSGNTP_LCD	fraction_aromatic:0.07216494845360824	FCR:0.1958762886597938	fraction_aliphatic:0.1958762886597938	fraction_polar:0.3917525773195876	fraction_proline:0.14432989690721648	IDR_overlap:True
Q92968	3	106	QSGNTP_LCD	fraction_aromatic:0.1346153846153846	FCR:0.08653846153846154	fraction_aliphatic:0.14423076923076922	fraction_polar:0.4326923076923077	fraction_proline:0.20192307692307693	IDR_overlap:True	aromatic_polar_lcds:True
Q8NEN9	516	612	QSGNTP_LCD	fraction_aromatic:0.010309278350515464	FCR:0.18556701030927836	fraction_aliphatic:0.26804123711340205	fraction_polar:0.29896907216494845	fraction_proline:0.21649484536082475	IDR_overlap:True
Q8N8W4	280	461	QSGNTP_LCD	fraction_aromatic:0.02197802197802198	FCR:0.12087912087912088	fraction_aliphatic:0.23076923076923078	fraction_polar:0.38461538461538464	fraction_proline:0.2087912087912088	IDR_overlap:True
Q16378	14	132	QSGNTP_LCD	fraction_aromatic:0.058823529411764705	FCR:0.24369747899159663	fraction_aliphatic:0.10084033613445378	fraction_polar:0.3445378151260504	fraction_proline:0.21008403361344538	IDR_overlap:True
Q53SZ7	3	190	QSGNTP_LCD	fraction_aromatic:0.0851063829787234	FCR:0.09042553191489362	fraction_aliphatic:0.11170212765957446	fraction_polar:0.4308510638297872	fraction_proline:0.2127659574468085	IDR_overlap:True	aromatic_polar_lcds:True
Q53SZ7	314	411	QSGNTP_LCD	fraction_aromatic:0.02040816326530612	FCR:0.19387755102040816	fraction_aliphatic:0.20408163265306123	fraction_polar:0.336734693877551	fraction_proline:0.20408163265306123	IDR_overlap:True
Q9NTZ6	56	318	QSGNTP_LCD	fraction_aromatic:0.030418250950570342	FCR:0.07224334600760456	fraction_aliphatic:0.30038022813688214	fraction_polar:0.3574144486692015	fraction_proline:0.23193916349809887	IDR_overlap:True
Q9NTZ6	709	868	QSGNTP_LCD	fraction_aromatic:0.075	FCR:0.04375	fraction_aliphatic:0.16875	fraction_polar:0.4875	fraction_proline:0.2125	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
Q8HWS3	558	928	QSGNTP_LCD	fraction_aromatic:0.07547169811320754	FCR:0.09973045822102426	fraction_aliphatic:0.23450134770889489	fraction_polar:0.42857142857142855	fraction_proline:0.10512129380053908	IDR_overlap:True	PLD_overlap:True
Q8N0Z3	124	330	QSGNTP_LCD	fraction_aromatic:0.028985507246376812	FCR:0.2222222222222222	fraction_aliphatic:0.23671497584541062	fraction_polar:0.4396135265700483	fraction_proline:0.06280193236714976	IDR_overlap:True
Q8N0Z3	735	835	QSGNTP_LCD	fraction_aromatic:0.019801980198019802	FCR:0.16831683168316833	fraction_aliphatic:0.27722772277227725	fraction_polar:0.4158415841584158	fraction_proline:0.09900990099009901	IDR_overlap:True
Q8TF72	401	533	QSGNTP_LCD	fraction_aromatic:0.06766917293233082	FCR:0.15037593984962405	fraction_aliphatic:0.23308270676691728	fraction_polar:0.3609022556390977	fraction_proline:0.14285714285714285	IDR_overlap:True
Q8TF72	646	828	QSGNTP_LCD	fraction_aromatic:0.060109289617486336	FCR:0.20765027322404372	fraction_aliphatic:0.15300546448087432	fraction_polar:0.43169398907103823	fraction_proline:0.09836065573770492	IDR_overlap:True
Q5VZP5	633	830	QSGNTP_LCD	fraction_aromatic:0.030303030303030304	FCR:0.12626262626262627	fraction_aliphatic:0.29797979797979796	fraction_polar:0.4393939393939394	fraction_proline:0.06565656565656566	IDR_overlap:True
Q13428	493	620	QSGNTP_LCD	fraction_aromatic:0.0078125	FCR:0.2265625	fraction_aliphatic:0.2578125	fraction_polar:0.375	fraction_proline:0.1328125	IDR_overlap:True
Q13428	902	1001	QSGNTP_LCD	fraction_aromatic:0.01	FCR:0.22	fraction_aliphatic:0.26	fraction_polar:0.37	fraction_proline:0.14	IDR_overlap:True
Q13428	1082	1191	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.24545454545454545	fraction_aliphatic:0.20909090909090908	fraction_polar:0.43636363636363634	fraction_proline:0.1	IDR_overlap:True
A0A0J9YY54	257	377	QSGNTP_LCD	fraction_aromatic:0.049586776859504134	FCR:0.2066115702479339	fraction_aliphatic:0.15702479338842976	fraction_polar:0.3884297520661157	fraction_proline:0.14049586776859505	IDR_overlap:True
Q5TGY1	519	632	QSGNTP_LCD	fraction_aromatic:0.008771929824561403	FCR:0.16666666666666666	fraction_aliphatic:0.2543859649122807	fraction_polar:0.3684210526315789	fraction_proline:0.14035087719298245	IDR_overlap:True
Q9P2J2	807	897	QSGNTP_LCD	fraction_aromatic:0.03296703296703297	FCR:0.18681318681318682	fraction_aliphatic:0.1978021978021978	fraction_polar:0.34065934065934067	fraction_proline:0.2087912087912088	IDR_overlap:True
Q96AY4	1918	2050	QSGNTP_LCD	fraction_aromatic:0.05263157894736842	FCR:0.16541353383458646	fraction_aliphatic:0.2556390977443609	fraction_polar:0.42857142857142855	fraction_proline:0.08270676691729323	IDR_overlap:True
Q96AY4	2058	2172	QSGNTP_LCD	fraction_aromatic:0.034782608695652174	FCR:0.20869565217391303	fraction_aliphatic:0.19130434782608696	fraction_polar:0.45217391304347826	fraction_proline:0.09565217391304348	IDR_overlap:True
Q96AY4	2181	2284	QSGNTP_LCD	fraction_aromatic:0.028846153846153848	FCR:0.17307692307692307	fraction_aliphatic:0.16346153846153846	fraction_polar:0.47115384615384615	fraction_proline:0.1346153846153846	IDR_overlap:True
Q5VVP1	54	256	QSGNTP_LCD	fraction_aromatic:0.014778325123152709	FCR:0.1921182266009852	fraction_aliphatic:0.22167487684729065	fraction_polar:0.2955665024630542	fraction_proline:0.21674876847290642	IDR_overlap:True
P48443	3	133	QSGNTP_LCD	fraction_aromatic:0.05343511450381679	FCR:0.06870229007633588	fraction_aliphatic:0.2748091603053435	fraction_polar:0.42748091603053434	fraction_proline:0.15267175572519084	IDR_overlap:True
Q92777	10	107	QSGNTP_LCD	fraction_aromatic:0.04081632653061224	FCR:0.09183673469387756	fraction_aliphatic:0.2755102040816326	fraction_polar:0.32653061224489793	fraction_proline:0.2653061224489796	IDR_overlap:True
Q92777	391	560	QSGNTP_LCD	fraction_aromatic:0.023529411764705882	FCR:0.13529411764705881	fraction_aliphatic:0.19411764705882353	fraction_polar:0.43529411764705883	fraction_proline:0.19411764705882353	IDR_overlap:True
O95197	4	118	QSGNTP_LCD	fraction_aromatic:0.034782608695652174	FCR:0.10434782608695652	fraction_aliphatic:0.22608695652173913	fraction_polar:0.4956521739130435	fraction_proline:0.06956521739130435	IDR_overlap:True
P09234	11	157	QSGNTP_LCD	fraction_aromatic:0.04081632653061224	FCR:0.14285714285714285	fraction_aliphatic:0.272108843537415	fraction_polar:0.23809523809523808	fraction_proline:0.2653061224489796	IDR_overlap:True
Q9UPN6	137	241	QSGNTP_LCD	fraction_aromatic:0.009523809523809525	FCR:0.0380952380952381	fraction_aliphatic:0.3904761904761905	fraction_polar:0.4380952380952381	fraction_proline:0.12380952380952381	IDR_overlap:True	q:True
Q9UPN6	583	1012	QSGNTP_LCD	fraction_aromatic:0.03255813953488372	FCR:0.10697674418604651	fraction_aliphatic:0.2930232558139535	fraction_polar:0.3511627906976744	fraction_proline:0.20930232558139536	IDR_overlap:True
Q9NUQ6	91	202	QSGNTP_LCD	fraction_aromatic:0.008928571428571428	FCR:0.25	fraction_aliphatic:0.20535714285714285	fraction_polar:0.36607142857142855	fraction_proline:0.14285714285714285	IDR_overlap:True
Q9NUQ6	332	467	QSGNTP_LCD	fraction_aromatic:0.03676470588235294	FCR:0.18382352941176472	fraction_aliphatic:0.20588235294117646	fraction_polar:0.4338235294117647	fraction_proline:0.08088235294117647	IDR_overlap:True
Q99717	133	273	QSGNTP_LCD	fraction_aromatic:0.07801418439716312	FCR:0.10638297872340426	fraction_aliphatic:0.19858156028368795	fraction_polar:0.3475177304964539	fraction_proline:0.2198581560283688	IDR_overlap:True	PLD_overlap:True
P08047	67	146	QSGNTP_LCD	fraction_aromatic:0.0125	FCR:0.125	fraction_aliphatic:0.125	fraction_polar:0.6875	fraction_proline:0.0375	IDR_overlap:True	PLD_overlap:True	charged_polar_lcds:True
P08047	153	641	QSGNTP_LCD	fraction_aromatic:0.024539877300613498	FCR:0.06952965235173825	fraction_aliphatic:0.2903885480572597	fraction_polar:0.5316973415132924	fraction_proline:0.06134969325153374	IDR_overlap:True	PLD_overlap:True
O14512	119	289	QSGNTP_LCD	fraction_aromatic:0.03508771929824561	FCR:0.2046783625730994	fraction_aliphatic:0.2046783625730994	fraction_polar:0.40350877192982454	fraction_proline:0.14035087719298245	IDR_overlap:True
O14512	296	391	QSGNTP_LCD	fraction_aromatic:0.041666666666666664	FCR:0.11458333333333333	fraction_aliphatic:0.2604166666666667	fraction_polar:0.28125	fraction_proline:0.25	IDR_overlap:True
Q9Y6H5	37	141	QSGNTP_LCD	fraction_aromatic:0.0380952380952381	FCR:0.23809523809523808	fraction_aliphatic:0.1619047619047619	fraction_polar:0.44761904761904764	fraction_proline:0.09523809523809523	IDR_overlap:True
Q9Y6H5	725	834	QSGNTP_LCD	fraction_aromatic:0.03636363636363636	FCR:0.20909090909090908	fraction_aliphatic:0.19090909090909092	fraction_polar:0.41818181818181815	fraction_proline:0.13636363636363635	IDR_overlap:True
Q13796	108	220	QSGNTP_LCD	fraction_aromatic:0.07964601769911504	FCR:0.1592920353982301	fraction_aliphatic:0.1592920353982301	fraction_polar:0.45132743362831856	fraction_proline:0.05309734513274336	IDR_overlap:True
Q13796	959	1101	QSGNTP_LCD	fraction_aromatic:0.04195804195804196	FCR:0.23076923076923078	fraction_aliphatic:0.18181818181818182	fraction_polar:0.3146853146853147	fraction_proline:0.1958041958041958	IDR_overlap:True
Q8N801	111	244	QSGNTP_LCD	fraction_aromatic:0.11194029850746269	FCR:0.14925373134328357	fraction_aliphatic:0.1865671641791045	fraction_polar:0.3656716417910448	fraction_proline:0.1417910447761194	IDR_overlap:True
O75886	362	523	QSGNTP_LCD	fraction_aromatic:0.07407407407407407	FCR:0.043209876543209874	fraction_aliphatic:0.25925925925925924	fraction_polar:0.4691358024691358	fraction_proline:0.1111111111111111	IDR_overlap:True	PLD_overlap:True
Q9NUL3	372	463	QSGNTP_LCD	fraction_aromatic:0.07608695652173914	FCR:0.17391304347826086	fraction_aliphatic:0.18478260869565216	fraction_polar:0.44565217391304346	fraction_proline:0.09782608695652174	IDR_overlap:True
Q9UPE1	299	399	QSGNTP_LCD	fraction_aromatic:0.0297029702970297	FCR:0.0891089108910891	fraction_aliphatic:0.19801980198019803	fraction_polar:0.5544554455445545	fraction_proline:0.09900990099009901	IDR_overlap:True
Q96PV0	809	930	QSGNTP_LCD	fraction_aromatic:0.01639344262295082	FCR:0.13114754098360656	fraction_aliphatic:0.32786885245901637	fraction_polar:0.4262295081967213	fraction_proline:0.08196721311475409	IDR_overlap:True
Q96PV0	968	1170	QSGNTP_LCD	fraction_aromatic:0.03940886699507389	FCR:0.13793103448275862	fraction_aliphatic:0.18226600985221675	fraction_polar:0.47783251231527096	fraction_proline:0.1330049261083744	IDR_overlap:True
Q9NUC0	193	304	QSGNTP_LCD	fraction_aromatic:0.03571428571428571	FCR:0.16964285714285715	fraction_aliphatic:0.25	fraction_polar:0.42857142857142855	fraction_proline:0.08035714285714286	IDR_overlap:True
O43294	164	276	QSGNTP_LCD	fraction_aromatic:0.05309734513274336	FCR:0.1415929203539823	fraction_aliphatic:0.23008849557522124	fraction_polar:0.3893805309734513	fraction_proline:0.11504424778761062	IDR_overlap:True
Q6ZVM7	310	433	QSGNTP_LCD	fraction_aromatic:0.024193548387096774	FCR:0.16129032258064516	fraction_aliphatic:0.2903225806451613	fraction_polar:0.4435483870967742	fraction_proline:0.07258064516129033	IDR_overlap:True
P19793	3	131	QSGNTP_LCD	fraction_aromatic:0.03875968992248062	FCR:0.05426356589147287	fraction_aliphatic:0.2558139534883721	fraction_polar:0.4496124031007752	fraction_proline:0.16279069767441862	IDR_overlap:True	q:True
Q9NSC2	64	342	QSGNTP_LCD	fraction_aromatic:0.010752688172043012	FCR:0.1111111111111111	fraction_aliphatic:0.2867383512544803	fraction_polar:0.4910394265232975	fraction_proline:0.07168458781362007	IDR_overlap:True
Q9NSC2	349	442	QSGNTP_LCD	fraction_aromatic:0.031914893617021274	FCR:0.09574468085106383	fraction_aliphatic:0.30851063829787234	fraction_polar:0.43617021276595747	fraction_proline:0.11702127659574468	IDR_overlap:True
Q9NSC2	504	706	QSGNTP_LCD	fraction_aromatic:0.03940886699507389	FCR:0.15270935960591134	fraction_aliphatic:0.2660098522167488	fraction_polar:0.3645320197044335	fraction_proline:0.15763546798029557	IDR_overlap:True
Q9NSC2	790	968	QSGNTP_LCD	fraction_aromatic:0.0335195530726257	FCR:0.2122905027932961	fraction_aliphatic:0.24022346368715083	fraction_polar:0.41899441340782123	fraction_proline:0.08379888268156424	IDR_overlap:True
Q9NSC2	1022	1158	QSGNTP_LCD	fraction_aromatic:0.043795620437956206	FCR:0.145985401459854	fraction_aliphatic:0.21897810218978103	fraction_polar:0.40875912408759124	fraction_proline:0.0948905109489051	IDR_overlap:True
Q9NSC2	1225	1324	QSGNTP_LCD	fraction_aromatic:0.06	FCR:0.15	fraction_aliphatic:0.27	fraction_polar:0.45	fraction_proline:0.07	IDR_overlap:True
Q9BY07	401	497	QSGNTP_LCD	fraction_aromatic:0.05154639175257732	FCR:0.18556701030927836	fraction_aliphatic:0.1958762886597938	fraction_polar:0.4742268041237113	fraction_proline:0.08247422680412371	IDR_overlap:True
Q9BW04	57	187	QSGNTP_LCD	fraction_aromatic:0.022900763358778626	FCR:0.20610687022900764	fraction_aliphatic:0.16793893129770993	fraction_polar:0.44274809160305345	fraction_proline:0.13740458015267176	IDR_overlap:True
Q9BW04	355	545	QSGNTP_LCD	fraction_aromatic:0.020942408376963352	FCR:0.16753926701570682	fraction_aliphatic:0.29842931937172773	fraction_polar:0.35602094240837695	fraction_proline:0.14659685863874344	IDR_overlap:True
Q8N2Y8	18	199	QSGNTP_LCD	fraction_aromatic:0.04395604395604396	FCR:0.18681318681318682	fraction_aliphatic:0.1813186813186813	fraction_polar:0.4065934065934066	fraction_proline:0.1043956043956044	IDR_overlap:True
Q8N2Y8	206	318	QSGNTP_LCD	fraction_aromatic:0.061946902654867256	FCR:0.1504424778761062	fraction_aliphatic:0.12389380530973451	fraction_polar:0.5309734513274337	fraction_proline:0.05309734513274336	IDR_overlap:True
Q8N2Y8	393	543	QSGNTP_LCD	fraction_aromatic:0.046357615894039736	FCR:0.17218543046357615	fraction_aliphatic:0.2119205298013245	fraction_polar:0.3973509933774834	fraction_proline:0.1456953642384106	IDR_overlap:True
Q8N2Y8	550	663	QSGNTP_LCD	fraction_aromatic:0.017543859649122806	FCR:0.14035087719298245	fraction_aliphatic:0.21929824561403508	fraction_polar:0.39473684210526316	fraction_proline:0.17543859649122806	IDR_overlap:True
Q8N2Y8	715	892	QSGNTP_LCD	fraction_aromatic:0.033707865168539325	FCR:0.14606741573033707	fraction_aliphatic:0.21910112359550563	fraction_polar:0.42134831460674155	fraction_proline:0.14606741573033707	IDR_overlap:True
Q14D33	242	371	QSGNTP_LCD	fraction_aromatic:0.09230769230769231	FCR:0.1	fraction_aliphatic:0.2692307692307692	fraction_polar:0.4153846153846154	fraction_proline:0.09230769230769231
Q9BYW2	2127	2403	QSGNTP_LCD	fraction_aromatic:0.06859205776173286	FCR:0.07942238267148015	fraction_aliphatic:0.2888086642599278	fraction_polar:0.36101083032490977	fraction_proline:0.16967509025270758	IDR_overlap:True	PLD_overlap:True
O94979	790	1113	QSGNTP_LCD	fraction_aromatic:0.06790123456790123	FCR:0.08024691358024691	fraction_aliphatic:0.2037037037037037	fraction_polar:0.39814814814814814	fraction_proline:0.21296296296296297	IDR_overlap:True	PLD_overlap:True
P84550	272	467	QSGNTP_LCD	fraction_aromatic:0.04591836734693878	FCR:0.10204081632653061	fraction_aliphatic:0.1836734693877551	fraction_polar:0.45918367346938777	fraction_proline:0.1683673469387755	IDR_overlap:True
P84550	529	731	QSGNTP_LCD	fraction_aromatic:0.03940886699507389	FCR:0.24630541871921183	fraction_aliphatic:0.20689655172413793	fraction_polar:0.31527093596059114	fraction_proline:0.18719211822660098	IDR_overlap:True
Q5TF21	2	261	QSGNTP_LCD	fraction_aromatic:0.011538461538461539	FCR:0.17307692307692307	fraction_aliphatic:0.23076923076923078	fraction_polar:0.45384615384615384	fraction_proline:0.12307692307692308	IDR_overlap:True
Q02447	86	545	QSGNTP_LCD	fraction_aromatic:0.02826086956521739	FCR:0.06739130434782609	fraction_aliphatic:0.30217391304347824	fraction_polar:0.5304347826086957	fraction_proline:0.06086956521739131	IDR_overlap:True	PLD_overlap:True
Q8IYB3	351	471	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.30578512396694213	fraction_aliphatic:0.09090909090909091	fraction_polar:0.39669421487603307	fraction_proline:0.18181818181818182	IDR_overlap:True	charged_polar_lcds:True
Q8IYB3	478	730	QSGNTP_LCD	fraction_aromatic:0.011857707509881422	FCR:0.31620553359683795	fraction_aliphatic:0.06719367588932806	fraction_polar:0.34782608695652173	fraction_proline:0.23715415019762845	IDR_overlap:True	charged_polar_lcds:True
Q12772	33	336	QSGNTP_LCD	fraction_aromatic:0.029605263157894735	FCR:0.08223684210526316	fraction_aliphatic:0.29276315789473684	fraction_polar:0.4769736842105263	fraction_proline:0.1118421052631579	IDR_overlap:True
Q5JTV8	196	342	QSGNTP_LCD	fraction_aromatic:0.08163265306122448	FCR:0.24489795918367346	fraction_aliphatic:0.1564625850340136	fraction_polar:0.4421768707482993	fraction_proline:0.061224489795918366	IDR_overlap:True
Q9NPG3	810	1131	QSGNTP_LCD	fraction_aromatic:0.024844720496894408	FCR:0.07763975155279502	fraction_aliphatic:0.2795031055900621	fraction_polar:0.4472049689440994	fraction_proline:0.12111801242236025	IDR_overlap:True
